s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,wavelength
0.00020916260782914394,-0.001734247764635381,0.5685137103484024,-0.41150422275549203,0.5685137103459776,-0.4115042227582518,0.5685137103484024,-0.41150422275549203,-6.637021505065658e-05,0.0002228381271951202,-6.637021505065658e-05,0.0002228381271951202,0.5685137103459776,-0.4115042227582518,-6.637021505065658e-05,0.0002228381271951202,-6.637021505065658e-05,0.0002228381271951202,0.8204904904904905
0.00015969762250021727,-0.0017478239653710634,0.5637075589014627,-0.41807736926649264,0.5637075588992009,-0.41807736926902445,0.5637075589014627,-0.41807736926649264,-6.200966906857354e-05,0.00022503589325430234,-6.200966906857354e-05,0.00022503589325430234,0.5637075588992009,-0.41807736926902445,-6.200966906857354e-05,0.00022503589325430234,-6.200966906857354e-05,0.00022503589325430234,0.8205905905905905
0.00010964492161163619,-0.0017600406471061348,0.5588266920689045,-0.42459296825616044,0.5588266920644896,-0.42459296826038107,0.5588266920689045,-0.42459296825616044,-5.759058541217877e-05,0.00022715136693470244,-5.759058541217877e-05,0.00022715136693470244,0.5588266920644896,-0.42459296826038107,-5.759058541217877e-05,0.00022715136693470244,-5.759058541217877e-05,0.00022715136693470244,0.8206906906906907
5.904052183776773e-05,-0.0017708762567163383,0.5538718069472206,-0.43105018642259313,0.5538718069447061,-0.4310501864252831,0.5538718069472206,-0.43105018642259313,-5.3114490050838064e-05,0.00022918315780210002,-5.3114490050838064e-05,0.00022918315780210002,0.5538718069447061,-0.4310501864252831,-5.3114490050838064e-05,0.00022918315780210002,-5.3114490050838064e-05,0.00022918315780210002,0.8207907907907906
7.921153143720216e-06,-0.0017803101601545806,0.5488436097253935,-0.43744819871515933,0.5488436097229098,-0.43744819871775814,0.5488436097253935,-0.43744819871515933,-4.8582939782093213e-05,0.00023112990396672635,-4.8582939782093213e-05,0.00023112990396672635,0.5488436097229098,-0.43744819871775814,-4.8582939782093213e-05,0.00023112990396672635,-4.8582939782093213e-05,0.00023112990396672635,0.8208908908908907
-4.367576318572335e-05,-0.0017883226649126234,0.5437428155780053,-0.44378618844629747,0.5437428155755903,-0.4437861884487777,0.5437428155780053,-0.44378618844629747,-4.3997521683465726e-05,0.00023299027273945114,-4.3997521683465726e-05,0.00023299027273945114,0.5437428155755903,-0.4437861884487777,-4.3997521683465726e-05,0.00023299027273945114,-4.3997521683465726e-05,0.00023299027273945114,0.8209909909909908
-9.57121382531897e-05,-0.0017948950408837772,0.5385701485880032,-0.45006334737870524,0.5385701485853585,-0.4500633473813497,0.5385701485880032,-0.45006334737870524,-3.935985253880937e-05,0.00023476296128123293,-3.935985253880937e-05,0.00023476296128123293,0.5385701485853585,-0.4500633473813497,-3.935985253880937e-05,0.00023476296128123293,-3.935985253880937e-05,0.00023476296128123293,0.821091091091091
-0.0001481492404736993,-0.0018000095408387895,0.5333263416547273,-0.4562788758234366,0.5333263416521218,-0.4562788758259901,0.5333263416547273,-0.4562788758234366,-3.467157825135862e-05,0.00023644669721841204,-3.467157825135862e-05,0.00023644669721841204,0.5333263416521218,-0.4562788758259901,-3.467157825135862e-05,0.00023644669721841204,-3.467157825135862e-05,0.00023644669721841204,0.8211911911911911
-0.00020094771321957009,-0.001803649423343948,0.5280121364058412,-0.4624319827313706,0.5280121364032124,-0.46243198273389396,0.5280121364058412,-0.4624319827313706,-2.993437325581389e-05,0.00023804023930211422,-2.993437325581389e-05,0.00023804023930211422,0.5280121364032124,-0.46243198273389396,-2.993437325581389e-05,0.00023804023930211422,-2.993437325581389e-05,0.00023804023930211422,0.8212912912912913
-0.00025406761363497385,-0.00180579896641847,0.5226282831053881,-0.468521885791427,0.5226282831027351,-0.46852188579391946,0.5226282831053881,-0.468521885791427,-2.514993989965908e-05,0.00023954237798238024,-2.514993989965908e-05,0.00023954237798238024,0.5226282831027351,-0.46852188579391946,-2.514993989965908e-05,0.00023954237798238024,-2.514993989965908e-05,0.00023954237798238024,0.8213913913913915
-0.0003074684242633114,-0.001806443492803215,0.5171755405627606,-0.4745478115203427,0.5171755405600835,-0.4745478115228047,0.5171755405627606,-0.4745478115203427,-2.0320007825875485e-05,0.00024095193601195446,-2.0320007825875485e-05,0.00024095193601195446,0.5171755405600835,-0.4745478115228047,-2.0320007825875485e-05,0.00024095193601195446,-2.0320007825875485e-05,0.00024095193601195446,0.8214914914914915
-0.00036110908622228834,-0.001805569385105637,0.5116546760399938,-0.48050899535798974,0.5116546760372939,-0.48050899536042035,0.5116546760399938,-0.48050899535798974,-1.544633333540803e-05,0.00024226776904909362,-1.544633333540803e-05,0.00024226776904909362,0.5116546760372939,-0.48050899536042035,-1.544633333540803e-05,0.00024226776904909362,-1.544633333540803e-05,0.00024226776904909362,0.8215915915915916
-0.00041494802444197074,-0.0018031641042848831,0.5060664651572203,-0.4864046817584163,0.506066465154292,-0.48640468176098095,0.5060664651572203,-0.4864046817584163,-1.0530698742411073e-05,0.00024348876620483855,-1.0530698742411073e-05,0.00024348876620483855,0.506066465154292,-0.48640468176098095,-1.0530698742411073e-05,0.00024348876620483855,-1.0530698742411073e-05,0.00024348876620483855,0.8216916916916917
-0.00046894317488351976,-0.0017992162067811083,0.5004116917983722,-0.4922341242831513,0.5004116917957171,-0.49223412428544794,0.5004116917983722,-0.4922341242831513,-5.5749117147374655e-06,0.00024461385061091625,-5.5749117147374655e-06,0.00024461385061091625,0.5004116917957171,-0.49223412428544794,-5.5749117147374655e-06,0.00024461385061091625,-5.5749117147374655e-06,0.00024461385061091625,0.8217917917917917
-0.0005230520122630915,-0.001793715360998221,0.49469114801573955,-0.4979965856909672,0.4946911480127661,-0.4979965856934607,0.49469114801573955,-0.4979965856909672,-5.808046033177954e-07,0.0002456419799645769,-5.808046033177954e-07,0.0002456419799645769,0.4946911480127661,-0.4979965856934607,-5.808046033177954e-07,0.0002456419799645769,-5.808046033177954e-07,0.0002456419799645769,0.8218918918918918
-0.0005772315782822814,-0.001786652363073829,0.4889056339310219,-0.5036913380309629,0.48890563392823216,-0.5036913380332667,0.4889056339310219,-0.5036913380309629,4.44976623833567e-06,0.0002465721470409469,4.44976623833567e-06,0.0002465721470409469,0.48890563392823216,-0.5036913380332667,4.44976623833567e-06,0.0002465721470409469,4.44976623833567e-06,0.0002465721470409469,0.8219919919919919
-0.0006314385103284694,-0.0017780191521967778,0.48305595763902676,-0.509317662730699,0.4830559576362154,-0.509317662732971,0.48305595763902676,-0.509317662730699,9.514921145882479e-06,0.00024740338023848885,9.514921145882479e-06,0.00024740338023848885,0.4830559576362154,-0.509317662732971,9.514921145882479e-06,0.00024740338023848885,9.514921145882479e-06,0.00024740338023848885,0.8220920920920921
-0.0006856290706685806,-0.0017678088248214883,0.4771429351073092,-0.5148748506868863,0.4771429351044767,-0.5148748506891259,0.4771429351073092,-0.5148748506868863,1.4612758274036478e-05,0.00024813474485592976,1.4612758274036478e-05,0.00024813474485592976,0.4771429351044767,-0.5148748506891259,1.4612758274036478e-05,0.00024813474485592976,1.4612758274036478e-05,0.00024813474485592976,0.8221921921921922
-0.0007397591761139367,-0.0017560156483317727,0.4711673900756852,-0.5203622023543508,0.47116739007304176,-0.5203622023564132,0.4711673900756852,-0.5203622023543508,1.9741352178240532e-05,0.00024876533956675516,1.9741352178240532e-05,0.00024876533956675516,0.47116739007304176,-0.5203622023564132,1.9741352178240532e-05,0.00024876533956675516,1.9741352178240532e-05,0.00024876533956675516,0.8222922922922923
-0.0007937844280426929,-0.0017426350743466306,0.46513015395526774,-0.5257790278335625,0.46513015395138674,-0.5257790278364146,0.46513015395526774,-0.5257790278335625,2.4898758798648062e-05,0.0002492943049267102,2.4898758798648062e-05,0.0002492943049267102,0.46513015395138674,-0.5257790278364146,2.4898758798648062e-05,0.0002492943049267102,2.4898758798648062e-05,0.0002492943049267102,0.8223923923923925
-0.0008476601429354585,-0.001727663750805618,0.45903206572460287,-0.5311246469603212,0.4590320657217088,-0.5311246469624628,0.45903206572460287,-0.5311246469603212,3.0083011815566734e-05,0.00024972081562407364,3.0083011815566734e-05,0.00024972081562407364,0.4590320657217088,-0.5311246469624628,3.0083011815566734e-05,0.00024972081562407364,3.0083011815566734e-05,0.00024972081562407364,0.8224924924924923
-0.0009013413832817318,-0.001711099533440708,0.4528739718268467,-0.5363983893900043,0.45287397182274686,-0.5363983893924776,0.4528739718268467,-0.5363983893900043,3.529212609717618e-05,0.00025004408584090415,3.529212609717618e-05,0.00025004408584090415,0.45287397182274686,-0.5363983893924776,3.529212609717618e-05,0.00025004408584090415,3.529212609717618e-05,0.00025004408584090415,0.8225925925925925
-0.0009547829883835593,-0.0016929414963708636,0.4466567260396142,-0.5415995944942485,0.4466567260366805,-0.541599594496324,0.4466567260396142,-0.5415995944942485,4.052409687291295e-05,0.00025026336703247963,4.052409687291295e-05,0.00025026336703247963,0.4466567260366805,-0.541599594496324,4.052409687291295e-05,0.00025026336703247963,4.052409687291295e-05,0.00025026336703247963,0.8226926926926926
-0.0010079396090960009,-0.0016731899434229388,0.4403811894928232,-0.5467276126707838,0.4403811894896561,-0.546727612672955,0.4403811894928232,-0.5467276126707838,4.5776902233717e-05,0.0002503779510717629,4.5776902233717e-05,0.0002503779510717629,0.4403811894896561,-0.546727612672955,4.5776902233717e-05,0.0002503779510717629,4.5776902233717e-05,0.0002503779510717629,0.8227927927927927
-0.0010607657316891038,-0.0016518464139448112,0.43404823028071227,-0.5517818021856487,0.4340482302777391,-0.5517818021876582,0.43404823028071227,-0.5517818021856487,5.104850037637154e-05,0.000250387165316684,5.104850037637154e-05,0.000250387165316684,0.4340482302777391,-0.5517818021876582,5.104850037637154e-05,0.000250387165316684,5.104850037637154e-05,0.000250387165316684,0.8228928928928929
-0.001113215721688122,-0.0016289136956620048,0.42765872369801466,-0.5567615338171364,0.4276587236949534,-0.5567615338191524,0.42765872369801466,-0.5567615338171364,5.633683638576322e-05,0.0002502903819755548,5.633683638576322e-05,0.0002502903819755548,0.4276587236949534,-0.5567615338191524,5.633683638576322e-05,0.0002502903819755548,5.633683638576322e-05,0.0002502903819755548,0.8229929929929931
-0.0011652438474963603,-0.0016043958291634668,0.4212135518875225,-0.5616661873435341,0.4212135518845158,-0.5616661873454747,0.4212135518875225,-0.5616661873435341,6.163983712265536e-05,0.0002500870096565582,6.163983712265536e-05,0.0002500870096565582,0.4212135518845158,-0.5616661873454747,6.163983712265536e-05,0.0002500870096565582,6.163983712265536e-05,0.0002500870096565582,0.8230930930930931
-0.0012168043170877453,-0.0015782981155047968,0.41471360381998545,-0.5664951531336049,0.4147136038174232,-0.5664951531350977,0.41471360381998545,-0.5664951531336049,6.69554149613243e-05,0.0002497764981303055,6.69554149613243e-05,0.0002497764981303055,0.4147136038174232,-0.5664951531350977,6.69554149613243e-05,0.0002497764981303055,6.69554149613243e-05,0.0002497764981303055,0.8231931931931932
-0.0012678513106792648,-0.0015506271224882688,0.40815977516857477,-0.5712478319636844,0.4081597751777302,-0.571247831954964,0.40815977516857477,-0.5712478319636844,7.228146800767134e-05,0.00024935833779032537,7.228146800767134e-05,0.00024935833779032537,0.4081597751777302,-0.571247831954964,7.228146800767134e-05,0.00024935833779032537,7.228146800767134e-05,0.00024935833779032537,0.8232932932932933
-0.0013183390141749327,-0.0015213906894355521,0.40155296819037317,-0.5759236351016299,0.40155296818724195,-0.575923635103505,0.40155296819037317,-0.5759236351016299,7.761588087995297e-05,0.00024883205992091474,7.761588087995297e-05,0.00024883205992091474,0.40155296818724195,-0.575923635103505,7.761588087995297e-05,0.00024883205992091474,7.761588087995297e-05,0.00024883205992091474,0.8233933933933935
-0.0013682216529201806,-0.0014905979316598883,0.39489409161589945,-0.5805219843835762,0.39489409161265043,-0.5805219843854651,0.39489409161589945,-0.5805219843835762,8.29565255375235e-05,0.0002481972370544657,8.29565255375235e-05,0.0002481972370544657,0.39489409161265043,-0.5805219843854651,8.29565255375235e-05,0.0002481972370544657,8.29565255375235e-05,0.0002481972370544657,0.8234934934934934
-0.001417453526520185,-0.0014582592422319786,0.3881840605298613,-0.5850423122936397,0.3881840605267707,-0.5850423122954084,0.3881840605298613,-0.5850423122936397,8.830126208578152e-05,0.0002474534832071172,8.830126208578152e-05,0.0002474534832071172,0.3881840605267707,-0.5850423122954084,8.830126208578152e-05,0.0002474534832071172,8.830126208578152e-05,0.0002474534832071172,0.8235935935935935
-0.001465989039645715,-0.0014243863026825866,0.38142379622307143,-0.589484062318541,0.38142379621996575,-0.5894840623202748,0.38142379622307143,-0.589484062318541,9.364793960032591e-05,0.0002466004541635786,9.364793960032591e-05,0.0002466004541635786,0.38142379621996575,-0.5894840623202748,9.364793960032591e-05,0.0002466004541635786,9.364793960032591e-05,0.0002466004541635786,0.8236936936936936
-0.0015137827405271962,-0.0013889920680409437,0.37461422622874946,-0.5938466876398723,0.3746142262256299,-0.5938466876415701,0.37461422622874946,-0.5938466876398723,9.899439695120408e-05,0.00024563784772117184,9.899439695120408e-05,0.00024563784772117184,0.3746142262256299,-0.5938466876415701,9.899439695120408e-05,0.00024563784772117184,9.899439695120408e-05,0.00024563784772117184,0.8237937937937937
-0.0015607893554069568,-0.0013520907848246573,0.36775628361222934,-0.5981296542009115,0.3677562838866863,-0.5981296539806877,0.36775628361222934,-0.5981296542009115,0.0001043384635049697,0.0002445654039575381,0.0001043384635049697,0.0002445654039575381,0.3677562838866863,-0.5981296539806877,0.0001043384635049697,0.0002445654039575381,0.0001043384635049697,0.0002445654039575381,0.8238938938938938
-0.001606963819128591,-0.0013136979820144517,0.36085090854999197,-0.6023324369022189,0.3608509085468416,-0.6023324369038471,0.36085090854999197,-0.6023324369022189,0.00010967796060530861,0.0002433829052590367,0.00010967796060530861,0.0002433829052590367,0.3608509085468416,-0.6023324369038471,0.00010967796060530861,0.0002433829052590367,0.00010967796060530861,0.0002433829052590367,0.8239939939939939
-0.0016522613131005764,-0.0012738304720789973,0.35389904527339167,-0.6064545232791396,0.35389904527145066,-0.6064545232806134,0.35389904527339167,-0.6064545232791396,0.00011501070043531166,0.00024209017626634707,0.00011501070043531166,0.00024209017626634707,0.35389904527145066,-0.6064545232806134,0.00011501070043531166,0.00024209017626634707,0.00011501070043531166,0.00024209017626634707,0.8240940940940941
-0.001696637299419914,-0.001232506349216038,0.34690164475257035,-0.6104954110778097,0.34690164474949897,-0.6104954110793076,0.34690164475257035,-0.6104954110778097,0.00012033449157085079,0.00024068708680126025,0.00012033449157085079,0.00024068708680126025,0.34690164474949897,-0.6104954110793076,0.00012033449157085079,0.00024068708680126025,0.00012033449157085079,0.00024068708680126025,0.8241941941941943
-0.0017400475557080989,-0.0011897449865081343,0.33985966318253197,-0.6144546094358122,0.339859663179342,-0.6144546094373339,0.33985966318253197,-0.6144546094358122,0.0001256471323468299,0.00023917354598217166,0.0001256471323468299,0.00023917354598217166,0.339859663179342,-0.6144546094373339,0.0001256471323468299,0.00023917354598217166,0.0001256471323468299,0.00023917354598217166,0.8242942942942941
-0.0017824482099911476,-0.0011455670320914767,0.33277406213257393,-0.6183316387307931,0.33277406212958627,-0.6183316387322013,0.33277406213257393,-0.6183316387307931,0.00013094641866997082,0.00023754950855638964,0.00013094641866997082,0.00023754950855638964,0.33277406212958627,-0.6183316387322013,0.00013094641866997082,0.00023754950855638964,0.00013094641866997082,0.00023754950855638964,0.8243943943943943
-0.0018237957758859876,-0.0010999944049926004,0.325645808420164,-0.622126030648223,0.3256458084166983,-0.6221260306498343,0.325645808420164,-0.622126030648223,0.0001362301414299632,0.00023581497192236463,0.0001362301414299632,0.00023581497192236463,0.3256458084166983,-0.6221260306498343,0.0001362301414299632,0.00023581497192236463,0.0001362301414299632,0.00023581497192236463,0.8244944944944943
